383161,Mr.,Lon,J,Sharkey,M,lon.sharkey@aol.com,Mitchell Sharkey,Alishia Sharkey,Tellez,11/28/1982,7:24:24 PM,54,12-04-2013,Q4,H2,2013,12,December,Dec,4,Wednesday,Wed,3.65,124522,5001
507995,Mr.,Domingo,M,Storm,M,domingo.storm@rediffmail.com,Grady Storm,Barbie Storm,Fox,04-06-1992,4:23:03 AM,57,12/27/2015,Q4,H2,2015,12,December,Dec,27,Sunday,Sun,1.59,111030,1001
508004,Prof.,Jae,K,Shipman,M,jae.shipman@exxonmobil.com,Tyson Shipman,Loreen Shipman,Dew,04-10-1975,4:55:04 AM,61,9/28/2012,Q3,H2,2012,9,September,Sep,28,Friday,Fri,4.83,113918,2001
662220,Mr.,Sherman,D,Lawton,M,sherman.lawton@aol.com,Bryant Lawton,Barbar Lawton,Rincon,5/25/1983,10:13:47 AM,88,02-03-2016,Q1,H1,2016,2,February,Feb,3,Wednesday,Wed,1.48,128019,2001
347957,Mrs.,Ivelisse,C,Nealy,F,ivelisse.nealy@rediffmail.com,Efren Nealy,Brenna Nealy,Zielinski,5/31/1966,5:05:39 PM,51,5/21/1990,Q2,H1,1990,5,May,May,21,Monday,Mon,27.21,127424,2001
790041,Hon.,Cynthia,Q,Ponce,F,cynthia.ponce@earthlink.net,Clinton Ponce,Gilma Ponce,Noel,9/26/1957,5:27:54 AM,46,10/23/1984,Q4,H2,1984,10,October,Oct,23,Tuesday,Tue,32.78,154084,2001
243683,Mr.,Norbert,V,Byars,M,norbert.byars@gmail.com,Nicolas Byars,Princess Byars,Schiller,3/29/1988,5:51:01 AM,52,12/15/2013,Q4,H2,2013,12,December,Dec,15,Sunday,Sun,3.62,189485,1001
820854,Ms.,Jody,D,Pool,F,jody.pool@aol.com,Santos Pool,Mattie Pool,Waite,6/24/1973,3:01:59 AM,57,05-11-2012,Q2,H1,2012,5,May,May,11,Friday,Fri,5.22,127140,1001
219494,Ms.,Elly,K,Banuelos,F,elly.banuelos@bellsouth.net,Kurtis Banuelos,Hulda Banuelos,Corrigan,09-12-1984,12:16:48 AM,60,3/28/2015,Q1,H1,2015,3,March,Mar,28,Saturday,Sat,2.34,132601,1001
355333,Prof.,Anton,E,Lovett,M,anton.lovett@gmail.com,Lester Lovett,Christine Lovett,Strader,9/29/1959,10:38:48 AM,64,1/16/1981,Q1,H1,1981,1,January,Jan,16,Friday,Fri,36.55,170934,2001
674758,Mrs.,Leonor,H,Croteau,F,leonor.croteau@aol.com,Genaro Croteau,Nerissa Croteau,Willson,05-03-1985,2:21:50 AM,58,11-09-2015,Q4,H2,2015,11,November,Nov,9,Monday,Mon,1.72,81785,2001
591213,Prof.,Hilton,D,Hawks,M,hilton.hawks@aol.com,Brendan Hawks,Lynetta Hawks,Milne,6/16/1992,10:47:46 AM,64,11-10-2016,Q4,H2,2016,11,November,Nov,10,Thursday,Thu,0.71,181684,1001
606551,Ms.,Jenifer,P,Mulligan,F,jenifer.mulligan@btinternet.com,Dewayne Mulligan,Soila Mulligan,Carlton,10/22/1976,6:25:08 AM,46,7/20/1998,Q3,H2,1998,7,July,Jul,20,Monday,Mon,19.04,174635,1001
321983,Ms.,Elvira,I,New,F,elvira.new@ibm.com,Agustin New,Ocie New,Bucher,05-04-1995,9:51:20 PM,50,6/20/2017,Q2,H1,2017,6,June,Jun,20,Tuesday,Tue,0.1,107841,1001
280235,Drs.,Cira,T,Waters,F,cira.waters@hotmail.com,Chet Waters,Emilia Waters,Graff,12/28/1978,4:51:29 PM,45,10-07-2002,Q4,H2,2002,10,October,Oct,7,Monday,Mon,14.82,122040,1001
814062,Mr.,Leandro,X,Leal,M,leandro.leal@gmail.com,Lyndon Leal,Eileen Leal,Otoole,04-10-1996,7:31:00 PM,62,7/21/2017,Q3,H2,2017,7,July,Jul,21,Friday,Fri,0.02,67987,1001
375719,Dr.,Clifford,U,Torrez,M,clifford.torrez@bp.com,Tom Torrez,Madlyn Torrez,Santos,12/17/1974,12:36:10 AM,78,10-03-2013,Q4,H2,2013,10,October,Oct,3,Thursday,Thu,3.82,54510,2001
812440,Mr.,Brendan,C,Bock,M,brendan.bock@gmail.com,Harrison Bock,Alyse Bock,Galvin,9/26/1964,9:19:21 PM,60,08-06-1987,Q3,H2,1987,8,August,Aug,6,Thursday,Thu,30,131846,2001
526095,Mrs.,Shemeka,Q,Chalmers,F,shemeka.chalmers@gmail.com,Dorsey Chalmers,Oscar Chalmers,Chesser,8/15/1967,2:45:55 AM,60,2/22/1992,Q1,H1,1992,2,February,Feb,22,Saturday,Sat,25.45,139127,1001
480343,Hon.,Marta,E,Dumont,F,marta.dumont@aol.com,Brock Dumont,Carin Dumont,Armstead,9/17/1970,9:53:38 PM,55,11-08-2009,Q4,H2,2009,11,November,Nov,8,Sunday,Sun,7.72,109422,1001
387512,Drs.,Muoi,S,Mcdonough,F,muoi.mcdonough@yahoo.com,Wendell Mcdonough,China Mcdonough,Pettis,2/19/1968,2:05:41 PM,50,7/24/2003,Q3,H2,2003,7,July,Jul,24,Thursday,Thu,14.02,172122,1001
411827,Prof.,Mario,S,Novotny,M,mario.novotny@gmail.com,Adam Novotny,Candi Novotny,Pulido,8/25/1963,12:20:21 AM,61,06-08-2003,Q2,H1,2003,6,June,Jun,8,Sunday,Sun,14.15,53270,1001
379192,Mr.,Lucius,A,Martin,M,lucius.martin@bp.com,Michal Martin,Jonelle Martin,Mcmillian,02-07-1994,3:17:35 PM,90,06-02-2017,Q2,H1,2017,6,June,Jun,2,Friday,Fri,0.15,72079,3001
745056,Ms.,Bridgette,I,Sierra,F,bridgette.sierra@shell.com,Dewitt Sierra,Lisette Sierra,Segal,11-10-1989,4:42:11 PM,40,12/29/2016,Q4,H2,2016,12,December,Dec,29,Thursday,Thu,0.58,138887,1001
343590,Mrs.,Criselda,K,Dortch,F,criselda.dortch@yahoo.co.uk,Donnie Dortch,Awilda Dortch,Mcadams,7/17/1960,4:24:55 PM,46,2/16/1991,Q1,H1,1991,2,February,Feb,16,Saturday,Sat,26.46,158767,1001
292943,Mrs.,Marge,D,Silverman,F,marge.silverman@yahoo.com,Jeremiah Silverman,Dwana Silverman,Bergeron,12/14/1990,3:28:08 PM,49,2/25/2012,Q1,H1,2012,2,February,Feb,25,Saturday,Sat,5.42,68219,2001
821131,Mrs.,Nannie,J,Champion,F,nannie.champion@yahoo.com,Lee Champion,Chelsey Champion,Hannan,5/20/1970,1:34:26 PM,52,07-06-2014,Q3,H2,2014,7,July,Jul,6,Sunday,Sun,3.06,142585,2001
274488,Mr.,Grant,A,Kiefer,M,grant.kiefer@bp.com,Albert Kiefer,Sau Kiefer,Williams,10-07-1962,9:39:32 PM,79,4/27/1986,Q2,H1,1986,4,April,Apr,27,Sunday,Sun,31.27,101313,1001
300647,Drs.,Debbra,U,Bobo,F,debbra.bobo@microsoft.com,Andy Bobo,Angelia Bobo,Lucas,02-05-1991,7:20:05 PM,40,5/27/2015,Q2,H1,2015,5,May,May,27,Wednesday,Wed,2.17,109650,1001
563480,Mr.,Neil,D,Bowman,M,neil.bowman@hotmail.com,Craig Bowman,Cassaundra Bowman,Lamb,03-06-1968,11:50:43 PM,52,03-05-1989,Q1,H1,1989,3,March,Mar,5,Sunday,Sun,28.42,101076,1001
695502,Ms.,Alba,D,Begay,F,alba.begay@outlook.com,Sal Begay,Jacqui Begay,Mccurdy,10/14/1969,10:48:56 AM,45,08-06-2012,Q3,H2,2012,8,August,Aug,6,Monday,Mon,4.98,107491,1001
593435,Mrs.,Parthenia,J,Yancey,F,parthenia.yancey@verizon.net,Wesley Yancey,Masako Yancey,Thorp,9/27/1964,12:16:00 PM,52,02-11-2014,Q1,H1,2014,2,February,Feb,11,Tuesday,Tue,3.46,56165,3001
628748,Mr.,Jimmy,T,Bettis,M,jimmy.bettis@outlook.com,Mikel Bettis,Verlie Bettis,Odom,1/15/1958,4:31:03 AM,83,12/18/2011,Q4,H2,2011,12,December,Dec,18,Sunday,Sun,5.61,96384,1001
391027,Mr.,Clark,F,Deal,M,clark.deal@sbcglobal.net,Monroe Deal,Bethany Deal,Burnett,11-12-1992,7:47:35 AM,70,07-12-2015,Q3,H2,2015,7,July,Jul,12,Sunday,Sun,2.05,147007,1001
777314,Mrs.,Carlene,D,Mallory,F,carlene.mallory@gmail.com,Burt Mallory,Tristan Mallory,Milburn,09-06-1973,1:58:25 PM,55,11/28/2009,Q4,H2,2009,11,November,Nov,28,Saturday,Sat,7.67,151300,4001
987973,Dr.,Armand,A,Beltran,M,armand.beltran@shell.com,Esteban Beltran,Lawanda Beltran,Wolff,12/31/1983,9:13:34 PM,80,8/22/2014,Q3,H2,2014,8,August,Aug,22,Friday,Fri,2.93,59936,4001
414100,Hon.,Refugio,D,Cuellar,M,refugio.cuellar@yahoo.co.in,Santos Cuellar,Steffanie Cuellar,Rohr,3/16/1989,12:59:22 AM,50,03-10-2015,Q1,H1,2015,3,March,Mar,10,Tuesday,Tue,2.39,199486,2001
128069,Prof.,Norbert,H,Wilburn,M,norbert.wilburn@gmail.com,Darius Wilburn,Thersa Wilburn,Provost,04-11-1968,11:40:59 PM,68,9/17/1998,Q3,H2,1998,9,September,Sep,17,Thursday,Thu,18.87,174460,2001
953557,Mrs.,Jada,P,Santos,F,jada.santos@yahoo.com,Dustin Santos,Louise Santos,Delgadillo,12-01-1968,8:28:48 PM,41,2/25/2016,Q1,H1,2016,2,February,Feb,25,Thursday,Thu,1.42,58668,2001
741578,Mr.,Rick,Z,Arnold,M,rick.arnold@comcast.net,Nick Arnold,Krystle Arnold,Deluca,2/21/1980,9:41:33 PM,70,04-07-2006,Q2,H1,2006,4,April,Apr,7,Friday,Fri,11.32,88651,1001
528503,Mr.,Arden,N,Willie,M,arden.willie@gmail.com,Scotty Willie,Audrie Willie,Larue,10/16/1993,4:08:30 PM,60,05-05-2016,Q2,H1,2016,5,May,May,5,Thursday,Thu,1.23,100879,3001
992542,Mr.,Zane,W,Riddell,M,zane.riddell@yahoo.com,Jermaine Riddell,Glory Riddell,Gower,09-04-1973,11:04:44 AM,86,10/17/1995,Q4,H2,1995,10,October,Oct,17,Tuesday,Tue,21.79,67662,1001
292646,Ms.,Alexia,Y,Churchill,F,alexia.churchill@gmail.com,Woodrow Churchill,Lucila Churchill,Jeffery,4/25/1967,12:18:16 PM,49,9/27/1995,Q3,H2,1995,9,September,Sep,27,Wednesday,Wed,21.85,186911,1001
704563,Ms.,Marcelene,V,Khan,F,marcelene.khan@microsoft.com,Cruz Khan,Graciela Khan,Dowell,7/30/1981,4:13:16 AM,48,03-10-2015,Q1,H1,2015,3,March,Mar,10,Tuesday,Tue,2.39,160368,4001
698791,Ms.,Delma,M,Cummins,F,delma.cummins@walmart.com,Cary Cummins,Arnita Cummins,Pittman,09-02-1993,6:55:19 AM,49,08-06-2015,Q3,H2,2015,8,August,Aug,6,Thursday,Thu,1.98,156394,4001
526168,Mrs.,Maritza,P,Osburn,F,maritza.osburn@verizon.net,Wyatt Osburn,Maryalice Osburn,Soriano,01-05-1972,5:02:03 AM,60,05-01-2016,Q2,H1,2016,5,May,May,1,Sunday,Sun,1.24,89125,4001
891639,Mrs.,Johanna,M,Murry,F,johanna.murry@yahoo.co.uk,Wilfredo Murry,Jerry Murry,Dudley,03-03-1986,4:18:35 PM,49,12/22/2014,Q4,H2,2014,12,December,Dec,22,Monday,Mon,2.6,78499,4001
641307,Mr.,Oliver,N,Troutman,M,oliver.troutman@ntlworld.com,Edwin Troutman,Connie Troutman,Dion,02-06-1988,2:39:11 AM,61,6/16/2016,Q2,H1,2016,6,June,Jun,16,Thursday,Thu,1.12,177673,2001
354053,Drs.,Sima,Z,Pruitt,F,sima.pruitt@microsoft.com,Morris Pruitt,Reita Pruitt,Croft,12/15/1986,3:15:48 PM,54,10/16/2013,Q4,H2,2013,10,October,Oct,16,Wednesday,Wed,3.78,108267,2001
719451,Ms.,Deneen,R,Shultz,F,deneen.shultz@aol.com,Sergio Shultz,Rochel Shultz,Carlson,4/20/1985,3:47:44 AM,43,10-05-2015,Q4,H2,2015,10,October,Oct,5,Monday,Mon,1.81,102139,2001
390131,Ms.,Jina,N,Grice,F,jina.grice@gmail.com,Emerson Grice,Eliana Grice,Griffiths,10/19/1989,1:40:17 PM,56,06-07-2015,Q2,H1,2015,6,June,Jun,7,Sunday,Sun,2.14,153560,1001
355249,Ms.,Gricelda,T,Pritchard,F,gricelda.pritchard@exxonmobil.com,Johnathon Pritchard,Johnie Pritchard,Saylor,5/14/1990,9:21:08 AM,43,03-06-2015,Q1,H1,2015,3,March,Mar,6,Friday,Fri,2.4,130187,3001
583972,Ms.,Jaleesa,H,Jaime,F,jaleesa.jaime@aol.com,Malik Jaime,Collen Jaime,Fletcher,07-02-1967,10:39:02 AM,47,10/15/1999,Q4,H2,1999,10,October,Oct,15,Friday,Fri,17.8,77640,1001
358904,Mr.,Stewart,X,Bartholomew,M,stewart.bartholomew@hotmail.com,Waylon Bartholomew,Gabrielle Bartholomew,Mccauley,3/22/1958,12:32:37 AM,55,07-01-1997,Q3,H2,1997,7,July,Jul,1,Tuesday,Tue,20.09,113276,1001
706362,Ms.,Marion,U,Lowman,F,marion.lowman@hotmail.com,Chad Lowman,Cammy Lowman,Tejeda,12/24/1986,7:47:22 AM,50,06-04-2016,Q2,H1,2016,6,June,Jun,4,Saturday,Sat,1.15,82376,4001
147225,Prof.,Benny,J,Warner,M,benny.warner@aol.com,Jere Warner,Emelia Warner,Somers,5/20/1989,12:41:56 PM,68,12/24/2013,Q4,H2,2013,12,December,Dec,24,Tuesday,Tue,3.59,177059,4001
986041,Mrs.,Agustina,P,Vieira,F,agustina.vieira@hotmail.com,Raleigh Vieira,Lucienne Vieira,Haines,05-11-1983,10:11:27 AM,42,07-11-2010,Q3,H2,2010,7,July,Jul,11,Sunday,Sun,7.05,157064,3001
929826,Mr.,Eusebio,U,Verdin,M,eusebio.verdin@microsoft.com,Buster Verdin,Olive Verdin,Staten,6/22/1972,7:33:15 AM,84,3/27/1995,Q1,H1,1995,3,March,Mar,27,Monday,Mon,22.35,54889,3001
995551,Mr.,Clinton,V,Delossantos,M,clinton.delossantos@sbcglobal.net,Marcellus Delossantos,Rita Delossantos,Marsh,6/22/1972,2:18:09 AM,81,4/15/1999,Q2,H1,1999,4,April,Apr,15,Thursday,Thu,18.3,77887,3001
607132,Drs.,Bridget,I,Redding,F,bridget.redding@yahoo.com,Royal Redding,Bebe Redding,English,01-09-1977,11:46:07 PM,53,10/22/2010,Q4,H2,2010,10,October,Oct,22,Friday,Fri,6.77,129471,3001
290565,Mrs.,Rasheeda,O,Hulsey,F,rasheeda.hulsey@gmail.com,Colin Hulsey,Sofia Hulsey,Hiller,5/22/1961,4:42:19 AM,57,8/16/2016,Q3,H2,2016,8,August,Aug,16,Tuesday,Tue,0.95,42991,5001
296852,Mr.,Trevor,W,Galvan,M,trevor.galvan@gmail.com,Lonny Galvan,Evon Galvan,Fulcher,06-10-1993,7:38:45 AM,69,12-04-2016,Q4,H2,2016,12,December,Dec,4,Sunday,Sun,0.65,87614,5001
608230,Mrs.,Elane,C,Lay,F,elane.lay@gmail.com,Quintin Lay,Tiara Lay,Alonzo,07-05-1985,2:22:21 AM,43,04-01-2009,Q2,H1,2009,4,April,Apr,1,Wednesday,Wed,8.33,148189,2001
850042,Hon.,Sheron,I,Wooden,F,sheron.wooden@gmail.com,Marcellus Wooden,Myesha Wooden,Andre,6/30/1994,12:30:03 AM,52,4/27/2016,Q2,H1,2016,4,April,Apr,27,Wednesday,Wed,1.25,93136,2001
763441,Ms.,Zenobia,L,Tejada,F,zenobia.tejada@gmail.com,Gerry Tejada,Ute Tejada,Clevenger,08-12-1960,9:07:28 PM,52,8/27/2012,Q3,H2,2012,8,August,Aug,27,Monday,Mon,4.92,148285,1001
828962,Hon.,Jeanne,L,Conti,F,jeanne.conti@btinternet.com,Andreas Conti,Hisako Conti,Coombs,8/16/1967,9:36:04 AM,49,1/16/1996,Q1,H1,1996,1,January,Jan,16,Tuesday,Tue,21.55,142867,1001
493020,Hon.,Ida,R,Lugo,F,ida.lugo@yahoo.com,Arlen Lugo,Lessie Lugo,Fox,05-07-1973,7:12:26 AM,48,1/14/2005,Q1,H1,2005,1,January,Jan,14,Friday,Fri,12.54,189033,4001
530089,Prof.,Melvin,S,Jensen,M,melvin.jensen@aol.com,Anderson Jensen,Krystin Jensen,Zepeda,11/28/1995,3:42:08 PM,62,06-03-2017,Q2,H1,2017,6,June,Jun,3,Saturday,Sat,0.15,190799,4001
386711,Ms.,Daysi,C,Baskin,F,daysi.baskin@gmail.com,Antonia Baskin,Roseline Baskin,Jarvis,10/31/1957,8:13:16 AM,57,3/28/1995,Q1,H1,1995,3,March,Mar,28,Tuesday,Tue,22.35,194712,5001
857807,Dr.,John,L,Latham,M,john.latham@gmail.com,Bradley Latham,Stacia Latham,Barr,1/23/1959,8:13:19 AM,71,3/20/1981,Q1,H1,1981,3,March,Mar,20,Friday,Fri,36.38,145344,5001
377190,Ms.,Charity,Z,Soriano,F,charity.soriano@gmail.com,Jan Soriano,Leonarda Soriano,Corral,09-07-1966,10:55:20 PM,50,02-12-1988,Q1,H1,1988,2,February,Feb,12,Friday,Fri,29.48,116328,4001
298803,Mrs.,Renay,E,Healy,F,renay.healy@bellsouth.net,Cedric Healy,Marjorie Healy,Boone,9/15/1984,2:39:27 PM,43,10/30/2005,Q4,H2,2005,10,October,Oct,30,Sunday,Sun,11.75,164733,5001
372452,Mrs.,Fernanda,T,Denning,F,fernanda.denning@gmail.com,Max Denning,Ivonne Denning,Coon,1/17/1984,2:31:54 PM,42,8/30/2014,Q3,H2,2014,8,August,Aug,30,Saturday,Sat,2.91,85446,5001
580489,Ms.,Alta,N,Westfall,F,alta.westfall@yahoo.com,Bennett Westfall,Solange Westfall,Oneil,12-11-1973,4:18:33 PM,52,2/22/1998,Q1,H1,1998,2,February,Feb,22,Sunday,Sun,19.44,115524,1001
613875,Mr.,Norberto,B,Esparza,M,norberto.esparza@verizon.net,Stanford Esparza,Alessandra Esparza,Young,3/19/1982,2:32:08 PM,80,01-07-2005,Q1,H1,2005,1,January,Jan,7,Friday,Fri,12.56,198639,4001
707888,Dr.,Shad,J,Pointer,M,shad.pointer@gmail.com,Donnie Pointer,Awilda Pointer,Webb,03-07-1994,12:50:31 AM,79,04-12-2015,Q2,H1,2015,4,April,Apr,12,Sunday,Sun,2.3,139247,4001
454442,Ms.,Krista,F,Cromer,F,krista.cromer@cox.net,Johnathon Cromer,Sol Cromer,Sylvester,1/15/1988,7:25:46 AM,48,11/30/2011,Q4,H2,2011,11,November,Nov,30,Wednesday,Wed,5.66,177568,5001
184562,Hon.,Ara,L,Carrillo,F,ara.carrillo@hotmail.com,Carey Carrillo,Janessa Carrillo,Huynh,02-02-1980,12:03:32 AM,57,06-01-2010,Q2,H1,2010,6,June,Jun,1,Tuesday,Tue,7.16,152168,5001
695969,Mr.,Bennett,O,Lam,M,bennett.lam@gmail.com,Timothy Lam,Raylene Lam,Whitworth,2/26/1964,2:18:19 PM,74,04-07-2004,Q2,H1,2004,4,April,Apr,7,Wednesday,Wed,13.32,149685,4001
445332,Ms.,Adaline,C,Byrnes,F,adaline.byrnes@charter.net,Shane Byrnes,Darcey Byrnes,Bailey,01-05-1990,8:54:18 PM,56,2/22/2011,Q1,H1,2011,2,February,Feb,22,Tuesday,Tue,6.43,143179,4001
624271,Mr.,Morgan,K,Simons,M,morgan.simons@gmail.com,Erik Simons,Ewa Simons,Aguirre,10/20/1972,5:42:19 PM,81,5/23/2003,Q2,H1,2003,5,May,May,23,Friday,Fri,14.19,154563,3001
861922,Mr.,Wilson,W,Aaron,M,wilson.aaron@aol.com,Vaughn Aaron,Edda Aaron,Thibodeaux,5/28/1965,1:41:06 AM,78,04-10-2009,Q2,H1,2009,4,April,Apr,10,Friday,Fri,8.3,134815,3001
658898,Hon.,Natalya,U,Laporte,F,natalya.laporte@aol.com,Oscar Laporte,Tawna Laporte,Luciano,8/23/1959,5:11:04 AM,57,10/17/1990,Q4,H2,1990,10,October,Oct,17,Wednesday,Wed,26.8,180845,3001
127075,Mrs.,Ileen,K,Settles,F,ileen.settles@gmail.com,Alfonzo Settles,Roxann Settles,Pounds,9/25/1967,12:55:35 AM,48,4/19/2011,Q2,H1,2011,4,April,Apr,19,Tuesday,Tue,6.28,152396,3001
423011,Ms.,Margherita,Z,Fay,F,margherita.fay@gmail.com,Bart Fay,Leonor Fay,Callahan,1/14/1976,4:06:56 PM,52,08-08-2008,Q3,H2,2008,8,August,Aug,8,Friday,Fri,8.98,178824,5001
711581,Mr.,Arron,A,Guerrero,M,arron.guerrero@msn.com,Deshawn Guerrero,Rebekah Guerrero,Gallant,5/17/1996,12:17:26 PM,86,5/14/2017,Q2,H1,2017,5,May,May,14,Sunday,Sun,0.21,106289,5001
927847,Mrs.,Jaquelyn,Z,Culbertson,F,jaquelyn.culbertson@btinternet.com,Chet Culbertson,Maryam Culbertson,Borders,05-01-1982,2:47:54 PM,48,05-04-2012,Q2,H1,2012,5,May,May,4,Friday,Fri,5.24,173650,2001
977563,Mr.,Mario,H,Allen,M,mario.allen@hotmail.com,Kip Allen,Kerri Allen,Berlin,3/13/1972,8:49:27 AM,86,4/30/2002,Q2,H1,2002,4,April,Apr,30,Tuesday,Tue,15.25,172301,2001
232875,Prof.,Numbers,J,Brubaker,M,numbers.brubaker@bp.com,Carlo Brubaker,Debi Brubaker,Dortch,9/18/1972,3:18:16 AM,71,07-07-1999,Q3,H2,1999,7,July,Jul,7,Wednesday,Wed,18.07,164151,1001
642447,Prof.,Andrea,Z,Dugas,M,andrea.dugas@yahoo.co.in,Monroe Dugas,Deana Dugas,Olivares,09-09-1964,8:55:46 AM,64,10/18/1994,Q4,H2,1994,10,October,Oct,18,Tuesday,Tue,22.79,55192,1001
609424,Mr.,Delbert,X,Boudreau,M,delbert.boudreau@gmail.com,Raymond Boudreau,Sibyl Boudreau,Bonilla,11/15/1992,3:15:30 PM,76,7/27/2014,Q3,H2,2014,7,July,Jul,27,Sunday,Sun,3.01,172291,4001
176971,Hon.,Lucilla,E,Healy,F,lucilla.healy@aol.com,Efrain Healy,Polly Healy,Montalvo,03-06-1961,8:11:06 AM,57,8/20/2001,Q3,H2,2001,8,August,Aug,20,Monday,Mon,15.95,40322,4001
124449,Dr.,Freeman,W,Mcmaster,M,freeman.mcmaster@aol.com,Tom Mcmaster,Michell Mcmaster,Burnette,07-10-1972,4:06:39 PM,68,04-11-1998,Q2,H1,1998,4,April,Apr,11,Saturday,Sat,19.31,48246,5001
720547,Mr.,Rashad,B,Schrader,M,rashad.schrader@microsoft.com,Mason Schrader,Lilli Schrader,Ramsey,07-05-1996,1:59:22 PM,60,07-08-2017,Q3,H2,2017,7,July,Jul,8,Saturday,Sat,0.05,58410,5001
449995,Mrs.,Laurinda,U,Dang,F,laurinda.dang@microsoft.com,Bart Dang,Elisabeth Dang,Herring,5/25/1996,7:38:52 AM,40,5/23/2017,Q2,H1,2017,5,May,May,23,Tuesday,Tue,0.18,116113,4001
652873,Prof.,Alejandro,I,Scribner,M,alejandro.scribner@gmail.com,Will Scribner,Jude Scribner,Carnahan,9/29/1980,10:12:56 AM,53,11-12-2005,Q4,H2,2005,11,November,Nov,12,Saturday,Sat,11.72,68426,5001
703906,Ms.,Lisandra,H,Halsey,F,lisandra.halsey@yahoo.ca,Rayford Halsey,Renee Halsey,Wilbur,5/26/1961,5:48:52 AM,49,9/24/1982,Q3,H2,1982,9,September,Sep,24,Friday,Fri,34.87,105225,5001
294025,Mr.,Hiram,L,Pickering,M,hiram.pickering@yahoo.com,Jamie Pickering,Reita Pickering,Quinones,04-03-1965,5:48:37 PM,52,9/15/1995,Q3,H2,1995,9,September,Sep,15,Friday,Fri,21.88,143610,1001
682902,Ms.,Danyelle,F,Trout,F,danyelle.trout@gmail.com,Manual Trout,Lynelle Trout,Moss,01-05-1984,1:29:36 AM,45,2/22/2010,Q1,H1,2010,2,February,Feb,22,Monday,Mon,7.43,92118,4001
649679,Prof.,Herbert,S,Irby,M,herbert.irby@yahoo.com,Jesus Irby,Marcell Irby,Akin,11/20/1989,4:54:47 AM,76,12/24/2011,Q4,H2,2011,12,December,Dec,24,Saturday,Sat,5.6,125606,4001
626899,Mrs.,America,J,Chang,F,america.chang@yahoo.com,Kirk Chang,Barbie Chang,Swanson,12/29/1959,2:54:06 PM,60,7/19/2002,Q3,H2,2002,7,July,Jul,19,Friday,Fri,15.04,178102,5001
118144,Mr.,Scot,Y,Hoyle,M,scot.hoyle@btinternet.com,Elvin Hoyle,Jo Hoyle,Alvarez,10/25/1978,4:33:31 AM,69,09-02-2008,Q3,H2,2008,9,September,Sep,2,Tuesday,Tue,8.91,191736,4001
875693,Mr.,Carol,Q,Hardesty,M,carol.hardesty@hotmail.com,Tyson Hardesty,Lamonica Hardesty,Acevedo,4/15/1991,4:33:35 PM,67,05-09-2012,Q2,H1,2012,5,May,May,9,Wednesday,Wed,5.22,147465,4001
409197,Ms.,Tera,V,Aviles,F,tera.aviles@earthlink.net,Devin Aviles,Belle Aviles,Collier,12-12-1957,8:38:31 AM,58,8/26/1983,Q3,H2,1983,8,August,Aug,26,Friday,Fri,33.95,40385,3001
556895,Ms.,Izola,Z,Lundy,F,izola.lundy@yahoo.com,Tomas Lundy,Marni Lundy,Neal,3/14/1965,5:00:13 AM,52,5/21/2007,Q2,H1,2007,5,May,May,21,Monday,Mon,10.19,71302,3001
258062,Mr.,Erasmo,I,Almeida,M,erasmo.almeida@gmail.com,Shawn Almeida,Kareen Almeida,Mcgough,4/17/1970,9:17:19 AM,66,5/20/2005,Q2,H1,2005,5,May,May,20,Friday,Fri,12.2,199519,3001
888447,Mr.,Roberto,V,Deluca,M,roberto.deluca@yahoo.co.uk,Deangelo Deluca,Josphine Deluca,Creed,10/30/1961,1:54:51 AM,80,09-05-2007,Q3,H2,2007,9,September,Sep,5,Wednesday,Wed,9.9,141968,3001
184520,Mr.,Darron,F,Hammer,M,darron.hammer@sbcglobal.net,Collin Hammer,Marybelle Hammer,Lambert,1/22/1962,9:51:49 AM,62,1/14/2007,Q1,H1,2007,1,January,Jan,14,Sunday,Sun,10.54,43322,5001
234615,Hon.,Jann,G,Tremblay,F,jann.tremblay@shaw.ca,Billy Tremblay,Danae Tremblay,Corley,8/27/1969,10:01:12 AM,43,8/30/1999,Q3,H2,1999,8,August,Aug,30,Monday,Mon,17.92,143155,5001
880500,Mrs.,Lahoma,S,Lachance,F,lahoma.lachance@microsoft.com,Marco Lachance,Akiko Lachance,Carter,05-02-1990,4:21:25 AM,41,06-02-2011,Q2,H1,2011,6,June,Jun,2,Thursday,Thu,6.16,101968,2001
276557,Ms.,Janetta,T,Bowlin,F,janetta.bowlin@hotmail.com,Bertram Bowlin,Joel Bowlin,Muir,8/30/1961,4:11:37 PM,54,12/26/2014,Q4,H2,2014,12,December,Dec,26,Friday,Fri,2.59,120597,2001
253914,Mr.,Kim,T,Lorenzo,M,kim.lorenzo@yahoo.com,Ezra Lorenzo,Raye Lorenzo,Wentworth,10-11-1972,12:59:11 AM,82,3/24/2009,Q1,H1,2009,3,March,Mar,24,Tuesday,Tue,8.35,129505,1001
214151,Ms.,Annie,X,Mccracken,F,annie.mccracken@gmail.com,Vito Mccracken,Natosha Mccracken,Chang,3/21/1981,6:32:55 PM,59,4/26/2009,Q2,H1,2009,4,April,Apr,26,Sunday,Sun,8.26,178397,1001
600965,Mr.,Man,Y,Leroy,M,man.leroy@shell.com,Cesar Leroy,Teena Leroy,Prieto,9/29/1992,11:57:36 PM,85,7/18/2017,Q3,H2,2017,7,July,Jul,18,Tuesday,Tue,0.03,114874,4001
