482806,Hon.,Daniella,I,Burden,F,daniella.burden@yahoo.ca,Elroy Burden,Kaley Burden,Stutz,3/21/1965,10:40:52 PM,54,4/28/2006,Q2,H1,2006,4,April,Apr,28,Friday,Fri,11.26,60618
803192,Mrs.,Tawanda,A,Rabe,F,tawanda.rabe@yahoo.com,Mark Rabe,Eleonore Rabe,Valenti,1/16/1961,10:23:48 AM,41,8/17/2002,Q3,H2,2002,8,August,Aug,17,Saturday,Sat,14.96,145935
895582,Ms.,Emogene,G,Jarvis,F,emogene.jarvis@microsoft.com,Dannie Jarvis,Star Jarvis,Madison,6/29/1959,11:07:42 PM,46,1/13/1999,Q1,H1,1999,1,January,Jan,13,Wednesday,Wed,18.55,69625
735544,Ms.,Agueda,I,Bustos,F,agueda.bustos@hotmail.com,Russell Bustos,Velma Bustos,Oates,5/13/1977,7:35:49 PM,46,8/21/2009,Q3,H2,2009,8,August,Aug,21,Friday,Fri,7.94,189637
808701,Mr.,Damien,Q,Dowdy,M,damien.dowdy@hotmail.com,Stevie Dowdy,Mitzi Dowdy,Chouinard,6/13/1976,11:23:09 PM,71,11-07-1998,Q4,H2,1998,11,November,Nov,7,Saturday,Sat,18.73,146350
198985,Hon.,Azzie,K,Camarillo,F,azzie.camarillo@gmail.com,Jimmie Camarillo,Roselle Camarillo,Franks,01-03-1974,12:51:16 AM,47,01-09-2000,Q1,H1,2000,1,January,Jan,9,Sunday,Sun,17.56,155967
921091,Mrs.,Azucena,K,Bumgardner,F,azucena.bumgardner@gmail.com,Logan Bumgardner,Kristeen Bumgardner,Napoli,9/15/1984,4:14:12 PM,43,08-10-2009,Q3,H2,2009,8,August,Aug,10,Monday,Mon,7.97,77850
909233,Mrs.,Brande,E,Gault,F,brande.gault@gmail.com,Clyde Gault,Jennine Gault,Paulino,9/29/1965,9:02:16 AM,44,06-05-1999,Q2,H1,1999,6,June,Jun,5,Saturday,Sat,18.16,90002
648096,Mrs.,Emiko,K,Olmos,F,emiko.olmos@walmart.com,Tracy Olmos,Ella Olmos,Grooms,8/28/1985,12:52:37 AM,42,8/28/2014,Q3,H2,2014,8,August,Aug,28,Thursday,Thu,2.92,70136
710532,Mr.,Emilio,G,Rioux,M,emilio.rioux@gmail.com,Donte Rioux,Peter Rioux,Heyer,6/18/1989,2:59:09 PM,60,2/19/2013,Q1,H1,2013,2,February,Feb,19,Tuesday,Tue,4.44,109959
408369,Prof.,Kirby,Q,Welborn,M,kirby.welborn@yahoo.co.uk,Newton Welborn,Leo Welborn,Gibbs,11-02-1984,12:03:58 AM,82,9/23/2010,Q3,H2,2010,9,September,Sep,23,Thursday,Thu,6.85,119818
492755,Mr.,Cristobal,Q,Whelan,M,cristobal.whelan@btinternet.com,Long Whelan,Kia Whelan,Mallory,6/25/1963,5:57:55 AM,74,01-02-2000,Q1,H1,2000,1,January,Jan,2,Sunday,Sun,17.58,132263
872572,Mr.,Dallas,D,Brunson,M,dallas.brunson@hotmail.com,Jewell Brunson,Cathleen Brunson,Shackleford,1/24/1973,1:18:43 PM,76,5/22/2009,Q2,H1,2009,5,May,May,22,Friday,Fri,8.19,118862
667531,Mr.,Edmond,D,Spring,M,edmond.spring@aol.com,Sergio Spring,Tisha Spring,Burd,05-09-1985,12:38:32 AM,74,1/17/2009,Q1,H1,2009,1,January,Jan,17,Saturday,Sat,8.53,117258
646098,Mr.,Saul,W,Mccarty,M,saul.mccarty@aol.com,Hershel Mccarty,Rena Mccarty,Cassady,3/27/1995,2:58:13 PM,74,12/15/2016,Q4,H2,2016,12,December,Dec,15,Thursday,Thu,0.62,157492
564508,Hon.,Wayne,G,Ragsdale,M,wayne.ragsdale@gmail.com,Fidel Ragsdale,Myrle Ragsdale,Weed,10/29/1976,5:30:27 AM,65,03-12-2013,Q1,H1,2013,3,March,Mar,12,Tuesday,Tue,4.38,40530
302495,Ms.,Beverlee,I,Elam,F,beverlee.elam@gmail.com,Erin Elam,Bryanna Elam,Zack,01-11-1995,1:00:21 AM,52,7/22/2017,Q3,H2,2017,7,July,Jul,22,Saturday,Sat,0.02,50193
997769,Hon.,Elvis,R,Specht,M,elvis.specht@gmail.com,Trenton Specht,Hermina Specht,Burg,2/25/1962,2:00:33 PM,65,09-08-1992,Q3,H2,1992,9,September,Sep,8,Tuesday,Tue,24.9,114865
462023,Mr.,Mauricio,F,Valdes,M,mauricio.valdes@microsoft.com,Lacy Valdes,Avis Valdes,Stubbs,03-12-1981,11:23:12 PM,55,9/16/2015,Q3,H2,2015,9,September,Sep,16,Wednesday,Wed,1.87,189866
696812,Mrs.,Magen,N,Parnell,F,magen.parnell@aol.com,Jarrett Parnell,Maryjane Parnell,Porch,5/17/1966,8:38:14 AM,54,9/21/2013,Q3,H2,2013,9,September,Sep,21,Saturday,Sat,3.85,67821
498684,Mrs.,Lissette,V,Cadena,F,lissette.cadena@gmail.com,Hipolito Cadena,Maximina Cadena,Baber,8/28/1969,10:44:13 PM,54,5/29/2005,Q2,H1,2005,5,May,May,29,Sunday,Sun,12.17,115078
629905,Drs.,Angelo,H,Mundy,F,angelo.mundy@gmail.com,Eliseo Mundy,Demetra Mundy,Clapper,05-11-1962,12:16:18 PM,57,10/27/2007,Q4,H2,2007,10,October,Oct,27,Saturday,Sat,9.76,159938
236841,Mrs.,Nohemi,F,Haley,F,nohemi.haley@yahoo.co.uk,Lane Haley,Jolynn Haley,Berryhill,5/29/1974,6:34:32 PM,44,02-12-2006,Q1,H1,2006,2,February,Feb,12,Sunday,Sun,11.46,175466
247575,Mr.,Adrian,H,Spraggins,M,adrian.spraggins@yahoo.co.in,Luigi Spraggins,Rolande Spraggins,Sanderson,6/13/1983,10:51:58 AM,89,5/21/2008,Q2,H1,2008,5,May,May,21,Wednesday,Wed,9.19,108560
998520,Hon.,Patrick,P,Keegan,M,patrick.keegan@yahoo.ca,Rickey Keegan,Tiesha Keegan,Abdullah,2/17/1969,9:07:22 AM,83,08-09-1997,Q3,H2,1997,8,August,Aug,9,Saturday,Sat,19.98,40243
118461,Ms.,Eunice,H,Calvert,F,eunice.calvert@gmail.com,Florentino Calvert,Neoma Calvert,Seabolt,1/18/1973,9:35:05 PM,51,03-10-1995,Q1,H1,1995,3,March,Mar,10,Friday,Fri,22.4,122292
806977,Mr.,Johnny,U,Stoffel,M,johnny.stoffel@yahoo.ca,Joshua Stoffel,Deja Stoffel,Speer,07-04-1975,12:46:55 AM,89,7/24/2013,Q3,H2,2013,7,July,Jul,24,Wednesday,Wed,4.01,154848
763078,Mr.,Denis,H,Cauley,M,denis.cauley@apple.com,Denny Cauley,Corene Cauley,Kidwell,9/22/1994,1:15:30 AM,83,12/13/2015,Q4,H2,2015,12,December,Dec,13,Sunday,Sun,1.62,131077
996501,Ms.,Judi,L,Baxter,F,judi.baxter@gmail.com,Laverne Baxter,Amal Baxter,Willman,5/17/1966,7:26:57 AM,44,12-08-2009,Q4,H2,2009,12,December,Dec,8,Tuesday,Tue,7.64,130701
157722,Mrs.,Katie,D,Messier,F,katie.messier@gmail.com,Kenneth Messier,Maire Messier,Barns,05-06-1984,9:08:57 AM,45,12-07-2011,Q4,H2,2011,12,December,Dec,7,Wednesday,Wed,5.64,56898
811809,Mr.,Cyrus,F,Feinberg,M,cyrus.feinberg@cox.net,Hans Feinberg,Evangeline Feinberg,Delong,7/16/1973,1:34:02 PM,78,2/16/1999,Q1,H1,1999,2,February,Feb,16,Tuesday,Tue,18.46,93101
602965,Mrs.,Salome,K,Rollins,F,salome.rollins@aol.com,Vince Rollins,Janene Rollins,Hassell,09-03-1979,11:50:02 PM,42,1/15/2008,Q1,H1,2008,1,January,Jan,15,Tuesday,Tue,9.54,170109
358133,Mr.,Mohamed,I,Kerrigan,M,mohamed.kerrigan@aol.com,Stacey Kerrigan,Yvette Kerrigan,Izzo,6/14/1971,3:32:16 PM,66,12/14/2009,Q4,H2,2009,12,December,Dec,14,Monday,Mon,7.62,172240
317835,Ms.,Mayme,E,Sanches,F,mayme.sanches@gmail.com,Warren Sanches,Charis Sanches,Schoonmaker,12-06-1969,6:42:20 AM,60,11/21/2009,Q4,H2,2009,11,November,Nov,21,Saturday,Sat,7.69,136383
485332,Mrs.,Burma,I,Conrad,F,burma.conrad@gmail.com,Virgilio Conrad,Collen Conrad,Gooden,6/28/1965,10:30:43 PM,60,6/28/1998,Q2,H1,1998,6,June,Jun,28,Sunday,Sun,19.1,82343
454140,Mrs.,Leonore,P,Morrell,F,leonore.morrell@bellsouth.net,Marcelino Morrell,Venita Morrell,Matias,01-01-1989,4:04:22 AM,41,3/17/2016,Q1,H1,2016,3,March,Mar,17,Thursday,Thu,1.36,199297
856039,Dr.,Kip,P,Presnell,M,kip.presnell@hotmail.com,Aron Presnell,Glynda Presnell,Yon,02-10-1973,7:09:06 AM,50,7/15/2005,Q3,H2,2005,7,July,Jul,15,Friday,Fri,12.04,133933
669819,Ms.,Jae,J,Burnett,F,jae.burnett@yahoo.co.uk,Kevin Burnett,Kay Burnett,Buckley,6/24/1984,9:11:08 AM,60,11-09-2015,Q4,H2,2015,11,November,Nov,9,Monday,Mon,1.72,143529
336715,Prof.,Tod,C,Rudy,M,tod.rudy@gmail.com,Clarence Rudy,Kathern Rudy,Sherman,9/24/1975,10:55:24 AM,76,06-06-2017,Q2,H1,2017,6,June,Jun,6,Tuesday,Tue,0.14,104224
177986,Mrs.,Mercy,K,Santoyo,F,mercy.santoyo@gmail.com,Bennett Santoyo,Nena Santoyo,Cordell,4/21/1969,4:38:35 AM,40,8/15/2014,Q3,H2,2014,8,August,Aug,15,Friday,Fri,2.95,43690
517184,Prof.,Raymundo,S,Woolfolk,M,raymundo.woolfolk@gmail.com,Dudley Woolfolk,Marylee Woolfolk,Rodney,4/15/1958,2:20:16 PM,50,3/18/2003,Q1,H1,2003,3,March,Mar,18,Tuesday,Tue,14.37,110635
966115,Hon.,Pierre,I,Dupuis,M,pierre.dupuis@gmail.com,Marcus Dupuis,Lavenia Dupuis,Callender,04-10-1988,12:39:54 PM,82,9/16/2013,Q3,H2,2013,9,September,Sep,16,Monday,Mon,3.87,123776
941967,Ms.,Denise,L,Daniels,F,denise.daniels@ibm.com,Lowell Daniels,Starr Daniels,Puma,08-10-1958,9:02:45 AM,56,11/23/1980,Q4,H2,1980,11,November,Nov,23,Sunday,Sun,36.7,152428
324253,Drs.,Jonell,X,Ketchum,F,jonell.ketchum@aol.com,Broderick Ketchum,Sharolyn Ketchum,Nakamura,5/17/1977,3:34:52 PM,53,4/27/2013,Q2,H1,2013,4,April,Apr,27,Saturday,Sat,4.25,132245
636761,Mr.,Mckinley,D,Bemis,M,mckinley.bemis@hotmail.co.uk,Jarod Bemis,Sheila Bemis,Vergara,7/16/1970,7:11:22 AM,75,3/18/1998,Q1,H1,1998,3,March,Mar,18,Wednesday,Wed,19.38,145479
932255,Mrs.,Jani,U,Santillan,F,jani.santillan@yahoo.com,Deandre Santillan,Merrilee Santillan,Yoshida,8/14/1983,12:26:19 AM,43,6/17/2005,Q2,H1,2005,6,June,Jun,17,Friday,Fri,12.12,117721
291160,Hon.,Elfreda,C,Cope,F,elfreda.cope@yahoo.com,Alex Cope,Katie Cope,Garton,10/26/1973,4:25:39 PM,55,3/30/2004,Q1,H1,2004,3,March,Mar,30,Tuesday,Tue,13.34,75165
311614,Drs.,Eileen,F,Posner,F,eileen.posner@bellsouth.net,Emerson Posner,Luz Posner,Pitt,11/22/1965,2:26:38 PM,56,01-12-2006,Q1,H1,2006,1,January,Jan,12,Thursday,Thu,11.55,50321
569858,Drs.,Latricia,M,Bolduc,F,latricia.bolduc@btinternet.com,Isaias Bolduc,Nguyet Bolduc,Brisco,8/24/1973,4:52:52 PM,46,01-04-2010,Q1,H1,2010,1,January,Jan,4,Monday,Mon,7.57,92381
780750,Mr.,Mikel,Z,Bissell,M,mikel.bissell@aol.com,Rocky Bissell,Alberta Bissell,Pender,05-06-1995,5:34:55 PM,56,5/17/2016,Q2,H1,2016,5,May,May,17,Tuesday,Tue,1.2,93614
246760,Hon.,Seema,A,Riles,F,seema.riles@charter.net,Morton Riles,Oliva Riles,Macias,1/23/1972,1:28:17 PM,41,7/31/2003,Q3,H2,2003,7,July,Jul,31,Thursday,Thu,14,97681
386002,Prof.,Jean,D,Howland,M,jean.howland@gmail.com,Major Howland,Eryn Howland,Bourgeois,10-10-1958,4:57:54 AM,77,01-10-1983,Q1,H1,1983,1,January,Jan,10,Monday,Mon,34.57,172188
745349,Hon.,Dan,W,Haven,M,dan.haven@yahoo.ca,Tommy Haven,Eliz Haven,Ballentine,1/13/1988,1:49:21 AM,81,10/23/2015,Q4,H2,2015,10,October,Oct,23,Friday,Fri,1.76,158541
169423,Prof.,Arthur,Q,Osullivan,M,arthur.osullivan@yahoo.co.uk,Dino Osullivan,Tinisha Osullivan,Delia,5/20/1973,11:29:09 PM,50,02-12-2013,Q1,H1,2013,2,February,Feb,12,Tuesday,Tue,4.46,79864
779743,Ms.,Shan,V,Beene,F,shan.beene@hotmail.com,Zane Beene,Lang Beene,Tomblin,5/26/1970,4:19:37 PM,53,4/26/1998,Q2,H1,1998,4,April,Apr,26,Sunday,Sun,19.27,104751
245604,Mrs.,Dominica,I,Swafford,F,dominica.swafford@hotmail.com,Garrett Swafford,Dell Swafford,Cullen,9/25/1992,3:48:52 AM,52,12/16/2016,Q4,H2,2016,12,December,Dec,16,Friday,Fri,0.61,133518
568672,Mr.,Erin,N,Benford,M,erin.benford@hotmail.com,Clement Benford,Dominga Benford,Lusk,4/27/1993,8:14:11 AM,88,7/31/2016,Q3,H2,2016,7,July,Jul,31,Sunday,Sun,0.99,46933
937521,Mr.,Margarito,B,Matney,M,margarito.matney@yahoo.ca,William Matney,Juan Matney,Littrell,2/24/1968,11:54:30 PM,59,05-12-2017,Q2,H1,2017,5,May,May,12,Friday,Fri,0.21,177536
650146,Mr.,Stevie,Q,Abel,M,stevie.abel@gmail.com,Rodrigo Abel,Shawnna Abel,Styles,10/28/1993,11:00:06 AM,70,03-08-2016,Q1,H1,2016,3,March,Mar,8,Tuesday,Tue,1.39,83181
554753,Mrs.,Dara,E,Natal,F,dara.natal@gmail.com,Alfonzo Natal,Dona Natal,Centeno,11-08-1980,10:37:48 PM,46,01-10-2003,Q1,H1,2003,1,January,Jan,10,Friday,Fri,14.56,63891
991267,Mrs.,Alena,V,Quattlebaum,F,alena.quattlebaum@yahoo.com,Rosario Quattlebaum,Janina Quattlebaum,Sandberg,10-12-1986,2:51:09 AM,41,8/13/2008,Q3,H2,2008,8,August,Aug,13,Wednesday,Wed,8.96,58821
286270,Mr.,Dominic,H,Fulbright,M,dominic.fulbright@shaw.ca,Young Fulbright,Hermine Fulbright,Callaway,2/15/1994,10:02:06 AM,74,07-09-2017,Q3,H2,2017,7,July,Jul,9,Sunday,Sun,0.05,132850
976511,Ms.,Paris,Y,Windsor,F,paris.windsor@bp.com,Chadwick Windsor,Belkis Windsor,Ordonez,10/19/1977,2:43:30 PM,60,12/15/2009,Q4,H2,2009,12,December,Dec,15,Tuesday,Tue,7.62,124310
235596,Hon.,Cletus,N,Ebert,M,cletus.ebert@aol.com,Bryon Ebert,Belinda Ebert,Pritchett,12-09-1965,8:20:07 PM,75,6/29/2017,Q2,H1,2017,6,June,Jun,29,Thursday,Thu,0.08,99294
191142,Mrs.,Hoa,G,Cassell,F,hoa.cassell@gmail.com,Tyrone Cassell,Ardell Cassell,Camp,11-12-1963,3:50:36 PM,52,7/19/2011,Q3,H2,2011,7,July,Jul,19,Tuesday,Tue,6.03,156244
181654,Ms.,Thomasina,W,Livesay,F,thomasina.livesay@aol.com,Barney Livesay,Henrietta Livesay,Macy,5/25/1971,1:57:20 PM,43,11-05-2002,Q4,H2,2002,11,November,Nov,5,Tuesday,Tue,14.74,69682
138668,Mr.,Quinn,A,Cushing,M,quinn.cushing@walmart.com,Micheal Cushing,Cathern Cushing,Leo,8/21/1982,6:31:08 PM,78,5/26/2009,Q2,H1,2009,5,May,May,26,Tuesday,Tue,8.18,146506
204203,Hon.,Argelia,D,Merchant,F,argelia.merchant@hotmail.com,Frank Merchant,Alexandria Merchant,Bledsoe,02-02-1984,2:40:46 PM,55,03-02-2009,Q1,H1,2009,3,March,Mar,2,Monday,Mon,8.41,94620
142309,Mrs.,Asuncion,X,Jeske,F,asuncion.jeske@gmail.com,Carlton Jeske,Darcel Jeske,Vaught,8/31/1976,9:06:46 AM,44,02-06-2005,Q1,H1,2005,2,February,Feb,6,Sunday,Sun,12.48,184525
979411,Ms.,Janet,N,Harbaugh,F,janet.harbaugh@shaw.ca,Jamaal Harbaugh,Gwyneth Harbaugh,Nord,01-02-1979,9:19:54 PM,43,8/31/2012,Q3,H2,2012,8,August,Aug,31,Friday,Fri,4.91,142068
458286,Dr.,Bret,L,Bentley,M,bret.bentley@aol.com,Grover Bentley,Joelle Bentley,Lineberry,2/14/1979,6:06:17 PM,69,5/31/2012,Q2,H1,2012,5,May,May,31,Thursday,Thu,5.16,137670
217789,Hon.,Alphonso,B,Andrews,M,alphonso.andrews@hotmail.com,Humberto Andrews,Anissa Andrews,Matsumoto,04-07-1967,2:01:50 AM,90,10/14/2011,Q4,H2,2011,10,October,Oct,14,Friday,Fri,5.79,176168
962010,Mrs.,Fawn,C,Hyatt,F,fawn.hyatt@yahoo.ca,Jacinto Hyatt,Chieko Hyatt,Hafner,07-07-1958,3:47:12 PM,58,6/13/1994,Q2,H1,1994,6,June,Jun,13,Monday,Mon,23.14,134766
605596,Hon.,Marci,J,Gantz,F,marci.gantz@yahoo.co.uk,Sergio Gantz,Chanda Gantz,Truax,08-11-1962,8:17:03 PM,42,3/15/2003,Q1,H1,2003,3,March,Mar,15,Saturday,Sat,14.38,66695
879428,Ms.,Abbie,R,Choe,F,abbie.choe@gmail.com,Zachariah Choe,Lavina Choe,Houle,12-08-1984,8:01:51 PM,47,12/21/2012,Q4,H2,2012,12,December,Dec,21,Friday,Fri,4.6,117733
388606,Dr.,Lynwood,E,Vue,M,lynwood.vue@apple.com,Stacey Vue,Elinor Vue,Helmick,8/30/1957,7:24:24 AM,53,12-03-2004,Q4,H2,2004,12,December,Dec,3,Friday,Fri,12.66,54141
813493,Mr.,Preston,I,Deitz,M,preston.deitz@yahoo.co.in,Reed Deitz,Sonya Deitz,Shim,05-03-1977,1:56:41 PM,83,02-01-2001,Q1,H1,2001,2,February,Feb,1,Thursday,Thu,16.5,126353
181572,Mr.,Ethan,D,Keiser,M,ethan.keiser@hotmail.co.uk,Robin Keiser,Ingeborg Keiser,Hoskins,11-09-1987,8:41:02 AM,82,08-09-2012,Q3,H2,2012,8,August,Aug,9,Thursday,Thu,4.97,135410
538001,Hon.,Drucilla,I,Spalding,F,drucilla.spalding@verizon.net,Arturo Spalding,Kristy Spalding,Gallaher,3/19/1967,4:53:18 AM,54,6/24/1992,Q2,H1,1992,6,June,Jun,24,Wednesday,Wed,25.11,141159
253382,Ms.,Rosalind,K,Savoie,F,rosalind.savoie@aol.com,Rene Savoie,Cordelia Savoie,Teeter,4/15/1971,1:50:37 PM,58,8/27/1997,Q3,H2,1997,8,August,Aug,27,Wednesday,Wed,19.93,135152
475459,Mr.,Orlando,F,Beeler,M,orlando.beeler@gmail.com,Jess Beeler,Camellia Beeler,Mintz,4/18/1982,1:31:14 AM,69,11-06-2003,Q4,H2,2003,11,November,Nov,6,Thursday,Thu,13.73,109452
982351,Ms.,Soon,W,Thornhill,F,soon.thornhill@ntlworld.com,Kelley Thornhill,Marcelene Thornhill,Lee,01-03-1987,1:23:51 PM,44,7/18/2017,Q3,H2,2017,7,July,Jul,18,Tuesday,Tue,0.03,187715
775638,Hon.,Daniell,G,Lark,F,daniell.lark@gmail.com,Mason Lark,Shenika Lark,Walters,12/14/1978,5:08:48 PM,42,02-08-2013,Q1,H1,2013,2,February,Feb,8,Friday,Fri,4.47,179442
731659,Prof.,Rudy,T,Littleton,M,rudy.littleton@btinternet.com,Hai Littleton,Raina Littleton,Toland,6/19/1978,10:49:10 PM,71,1/26/2003,Q1,H1,2003,1,January,Jan,26,Sunday,Sun,14.51,114719
133725,Mr.,Phil,D,Edgington,M,phil.edgington@shaw.ca,Rigoberto Edgington,Nana Edgington,Gehrke,3/14/1979,5:41:22 PM,73,07-07-2002,Q3,H2,2002,7,July,Jul,7,Sunday,Sun,15.07,87510
728256,Mr.,Jamey,N,Hetzel,M,jamey.hetzel@verizon.net,Everett Hetzel,Charlena Hetzel,Haywood,05-01-1973,12:02:15 AM,78,11-03-2011,Q4,H2,2011,11,November,Nov,3,Thursday,Thu,5.74,63266
264703,Prof.,Coy,C,Lundberg,M,coy.lundberg@yahoo.com,Marquis Lundberg,Keren Lundberg,Fitzhugh,8/19/1983,2:49:42 AM,65,12-06-2013,Q4,H2,2013,12,December,Dec,6,Friday,Fri,3.64,43606
973016,Mr.,Renaldo,T,Modlin,M,renaldo.modlin@gmail.com,Landon Modlin,Regenia Modlin,Odonnell,4/27/1962,2:12:43 AM,67,3/20/1998,Q1,H1,1998,3,March,Mar,20,Friday,Fri,19.37,169765
839561,Mrs.,Amira,S,Langevin,F,amira.langevin@sbcglobal.net,Keven Langevin,Kristyn Langevin,Windsor,01-09-1972,6:12:41 PM,41,04-02-2008,Q2,H1,2008,4,April,Apr,2,Wednesday,Wed,9.33,59756
765478,Mr.,Theodore,J,Jaffe,M,theodore.jaffe@gmail.com,Trinidad Jaffe,Tamesha Jaffe,Malcom,8/15/1982,4:59:56 AM,78,10/27/2009,Q4,H2,2009,10,October,Oct,27,Tuesday,Tue,7.76,94380
133288,Mr.,Jerry,D,Woodham,M,jerry.woodham@gmail.com,August Woodham,Lacie Woodham,Vickery,8/18/1991,5:42:08 AM,75,5/27/2016,Q2,H1,2016,5,May,May,27,Friday,Fri,1.17,146709
759839,Ms.,Darcey,G,Corcoran,F,darcey.corcoran@yahoo.com,Sammy Corcoran,Dion Corcoran,Jefferies,3/22/1977,10:08:56 AM,44,9/26/2002,Q3,H2,2002,9,September,Sep,26,Thursday,Thu,14.85,111119
856910,Mr.,Pasquale,T,Hickox,M,pasquale.hickox@aol.com,Weston Hickox,Cleopatra Hickox,Bivens,5/28/1982,5:14:40 PM,55,2/14/2008,Q1,H1,2008,2,February,Feb,14,Thursday,Thu,9.46,163700
135522,Drs.,Versie,B,Funkhouser,F,versie.funkhouser@hotmail.com,Ethan Funkhouser,Jeanine Funkhouser,Bone,10-10-1975,6:24:04 PM,60,11/14/2008,Q4,H2,2008,11,November,Nov,14,Friday,Fri,8.71,198528
423548,Prof.,Rufus,E,Brauer,M,rufus.brauer@verizon.net,Garrett Brauer,Brandee Brauer,Durkin,10-06-1962,12:36:59 PM,56,10/21/1999,Q4,H2,1999,10,October,Oct,21,Thursday,Thu,17.78,66338
465666,Ms.,Rocio,H,Leveille,F,rocio.leveille@gmail.com,Tom Leveille,Shawnta Leveille,Hintz,5/28/1973,10:29:30 PM,56,11/14/2015,Q4,H2,2015,11,November,Nov,14,Saturday,Sat,1.7,176020
231834,Ms.,Saundra,I,Audet,F,saundra.audet@hotmail.com,Lane Audet,Carman Audet,Dunlop,03-08-1991,11:17:43 PM,45,07-05-2013,Q3,H2,2013,7,July,Jul,5,Friday,Fri,4.07,57631
533537,Ms.,Jonie,G,Forman,F,jonie.forman@bp.com,Filiberto Forman,Billi Forman,Pizarro,03-09-1975,6:43:00 PM,53,4/18/2016,Q2,H1,2016,4,April,Apr,18,Monday,Mon,1.28,130834
327811,Mr.,Shad,X,Groth,M,shad.groth@gmail.com,Ignacio Groth,Adeline Groth,Townley,9/15/1981,8:06:03 PM,72,02-04-2015,Q1,H1,2015,2,February,Feb,4,Wednesday,Wed,2.48,187114
346844,Ms.,Tameka,K,Torres,F,tameka.torres@aol.com,Javier Torres,Amber Torres,Blanc,05-10-1972,7:16:30 PM,46,1/18/2002,Q1,H1,2002,1,January,Jan,18,Friday,Fri,15.53,100608
250845,Mr.,Kory,I,Waggoner,M,kory.waggoner@msn.com,Maxwell Waggoner,Trina Waggoner,Bruner,11/16/1957,6:28:27 PM,55,10/24/2016,Q4,H2,2016,10,October,Oct,24,Monday,Mon,0.76,103123
822207,Hon.,Ahmed,O,Brunet,M,ahmed.brunet@yahoo.com,Bryon Brunet,Merideth Brunet,Leboeuf,4/29/1967,12:19:16 PM,85,02-08-1990,Q1,H1,1990,2,February,Feb,8,Thursday,Thu,27.48,96584
424691,Mrs.,Stephen,K,Saxton,F,stephen.saxton@earthlink.net,Michael Saxton,Olimpia Saxton,Segarra,8/27/1965,12:17:28 PM,53,9/21/2008,Q3,H2,2008,9,September,Sep,21,Sunday,Sun,8.85,183186
945310,Mr.,Rickey,Y,Miley,M,rickey.miley@outlook.com,Stanford Miley,Nyla Miley,Paterson,5/17/1969,10:31:00 AM,55,1/31/2001,Q1,H1,2001,1,January,Jan,31,Wednesday,Wed,16.5,152434
454796,Mr.,Deandre,W,Hendren,M,deandre.hendren@yahoo.com,Duane Hendren,Pamala Hendren,Nicol,1/31/1996,4:57:14 AM,79,3/18/2017,Q1,H1,2017,3,March,Mar,18,Saturday,Sat,0.36,187530
656752,Dr.,Barton,N,Saldana,M,barton.saldana@yahoo.com,Newton Saldana,Sharda Saldana,Kaylor,03-11-1961,2:28:48 AM,58,10/24/2008,Q4,H2,2008,10,October,Oct,24,Friday,Fri,8.76,123716
692974,Mrs.,Oma,V,Groth,F,oma.groth@hotmail.com,Glen Groth,Sage Groth,Spinelli,8/17/1995,5:56:21 PM,51,12/22/2016,Q4,H2,2016,12,December,Dec,22,Thursday,Thu,0.6,100734
158037,Hon.,Danelle,X,Hadfield,F,danelle.hadfield@yahoo.co.in,Winston Hadfield,Calandra Hadfield,Nicol,1/13/1992,2:18:00 AM,59,11/17/2014,Q4,H2,2014,11,November,Nov,17,Monday,Mon,2.7,122951
319435,Mr.,Freeman,L,Vergara,M,freeman.vergara@hotmail.com,Mike Vergara,Shela Vergara,Irvin,3/24/1964,9:46:01 PM,60,06-05-2003,Q2,H1,2003,6,June,Jun,5,Thursday,Thu,14.16,186486
776592,Ms.,Kandra,Y,Mcvey,F,kandra.mcvey@hotmail.com,Willie Mcvey,Jeanmarie Mcvey,Hutt,11-02-1968,10:27:25 PM,49,02-04-2006,Q1,H1,2006,2,February,Feb,4,Saturday,Sat,11.48,115326
525511,Mr.,Marc,P,Acton,M,marc.acton@gmail.com,Quincy Acton,Tandy Acton,Ruggiero,2/26/1985,11:49:46 PM,72,06-06-2017,Q2,H1,2017,6,June,Jun,6,Tuesday,Tue,0.14,40473
306477,Ms.,Jeanetta,T,Reinhart,F,jeanetta.reinhart@gmail.com,Earle Reinhart,Alene Reinhart,Jarmon,10-11-1963,7:04:23 AM,52,11-03-2010,Q4,H2,2010,11,November,Nov,3,Wednesday,Wed,6.74,120022
269297,Hon.,Melony,T,Preece,F,melony.preece@sbcglobal.net,Johnny Preece,Cuc Preece,Ferland,9/29/1991,9:42:19 AM,42,5/31/2014,Q2,H1,2014,5,May,May,31,Saturday,Sat,3.16,146406
852572,Ms.,Eula,N,Goodin,F,eula.goodin@yahoo.com,Scot Goodin,Lupita Goodin,Pettigrew,11-12-1985,11:00:34 AM,52,2/26/2011,Q1,H1,2011,2,February,Feb,26,Saturday,Sat,6.42,102166
743102,Mrs.,Lajuana,L,Hellman,F,lajuana.hellman@yahoo.co.uk,Roman Hellman,Lani Hellman,Munger,8/19/1972,6:23:53 PM,45,7/19/1995,Q3,H2,1995,7,July,Jul,19,Wednesday,Wed,22.04,40147
317117,Dr.,Wilburn,U,Burgess,M,wilburn.burgess@yahoo.com,Desmond Burgess,Karla Burgess,Payton,3/19/1996,6:05:28 AM,62,5/16/2017,Q2,H1,2017,5,May,May,16,Tuesday,Tue,0.2,120414
